AT5G37400,5,59,36,16,0,0
AT5G35380,6,3,2,0,0,0
AT1G69030,606,751,631,175,751,781
AT3G02570,8856,4233,4580,4571,7190,7910
AT1G52110,0,0,59,0,16,0
AT2G32940,182,125,349,70,261,193
AT1G42430,806,883,911,691,1293,1191
AT3G45310,1263,1660,1576,559,2051,1843
AT5G63490,257,626,1553,279,681,810
AT3G25830,1059,2334,6965,589,2802,2022
AT1G78660,2443,2360,3362,1181,2589,3151
AT3G44955,0,0,0,0,0,0
AT3G44950,53,0,3,0,39,44
AT1G59030,0,2,0,0,0,13
AT1G41825.1,0,0,0,0,0,0
AT3G58500,9613,7930,7224,5069,7165,9416
AT5G57747,0,0,0,0,0,0
AT4G36245,0,0,0,0,0,0
AT2G40745,0,0,0,0,0,0
AT4G36240,252,349,321,171,347,394
AT2G10430,0,0,0,0,0,0
AT3G48090,1024,1008,2061,311,1923,1143
AT5G66510,2956,4207,3612,1915,3767,3506
AT4G23140,0,0,87,12,0,0
AT3G07430,4586,4929,5012,4030,4433,4920
AT2G14500,0,0,0,0,0,0
AT3G49320,158,182,160,82,142,160
AT2G05647.1,0,0,0,0,0,0
AT4G30950,20862,23092,21220,15525,23744,24016
AT1G56910,0,0,0,0,0,0
AT5G50915,147,326,2672,149,918,461
AT1G02410,751,610,787,226,926,711
AT5G50910,0,0,0,0,0,0
AT5G64910,0,101,79,48,27,54
AT1G75810,276,179,293,94,355,271
AT3G32050,0,0,0,0,0,0
AT3G32052,0,0,0,0,0,0
AT4G08071,0,0,0,0,0,0
AT4G08073,0,0,0,0,0,0
ATCG01260,0,0,0,6,0,0
AT3G03220,1174,741,1054,510,1200,1077
AT1G48170,919,775,476,311,535,748
AT1G48175,157,287,344,149,168,335
AT3G20000,2251,3280,2419,1554,2943,3502
AT3G51100,1544,1947,1862,952,1907,1751
AT3G31490.1,0,0,0,0,0,0
AT5G52210,601,432,790,176,616,815
AT1G59690,0,0,0,0,0,0
AT1G09030,0,0,0,0,0,0
AT1G76540,1413,3139,1285,803,1323,1646
AT4G20140,417,707,618,293,601,385
AT1G58340,405,522,458,208,334,390
AT4G03981.1,0,0,0,0,0,0
AT1G44125,156,254,246,148,28,102
AT1G44120,149,342,336,174,252,216
AT5G44060,2856,1705,6389,3056,3905,1523
AT1G59960,639,675,1084,460,1023,1044
AT5G44065,0,5,25,3,1,0
AT5G26920,1133,79,1568,114,3332,278
AT2G37230,771,1059,1101,515,1141,852
AT4G28915,0,0,0,0,0,0
AT1G54510,314,704,626,157,768,579
AT4G28910,3964,3294,4163,1814,4015,3406
AT3G59750,233,122,664,76,318,212
AT5G20120,670,611,518,440,591,798
AT2G46370,1688,2637,5259,817,2980,3120
AT2G46375,0,17,5,3,0,3
AT4G27130,12591,14124,9157,8150,8123,11689
AT1G68810,1003,1433,1253,349,1292,1767
AT4G02733,0,0,0,0,0,0
AT1G35880,0,0,13,0,0,0
AT5G55630,1452,1378,834,528,925,1460
AT3G21755,174,483,189,313,313,197
AT3G57620,0,0,0,0,0,1
AT3G21750,2783,2975,3179,1128,3617,3427
AT4G33360,1509,1770,2018,1202,2428,2273
AT1G40135.1,0,0,0,0,0,0
AT5G51740,140,243,245,87,194,266
AT1G42980,53,0,141,0,43,0
AT5G59530,212,374,497,22,155,144
AT4G02080,3252,3548,2720,1468,3157,3941
AT5G54320,0,0,0,0,0,0
AT1G71010,2678,3746,3444,1174,3934,3466
AT2G31990,293,226,353,63,320,255
AT1G07135,3562,925,4503,1767,5078,1283
AT5G48180,1559,1857,2952,585,3797,1638
AT1G62886,0,2,8,0,8,0
AT1G62880,408,612,413,234,536,355
AT1G07130,675,746,981,317,690,557
AT5G53670,0,0,0,0,0,0
AT1G51915,0,0,4,0,0,0
AT5G37665.1,0,46,2,0,0,0
AT5G55980,0,0,0,0,0,0
AT1G34281,0,0,0,0,0,0
AT1G34280,0,0,0,0,0,0
AT5G51290,778,1049,853,527,1540,1413
AT3G42460.1,0,0,0,0,0,0
AT2G37900,113,88,119,19,105,115
AT4G33980,926,585,722,886,671,920
AT5G32521.1,0,0,0,0,0,0
AT4G33985,163,79,406,14,172,116
AT3G56570,61,142,65,89,171,120
AT1G30070,204,376,415,155,341,232
AT5G45000,7,16,30,0,114,20
AT4G28000,0,0,0,0,0,0
AT5G22520,149,0,70,0,44,0
AT4G35200,6,12,51,18,22,15
AT5G54585,51,135,39,34,54,93
AT1G24300,1164,1504,2052,812,2037,1953
AT5G12250,15538,11383,8025,5599,10566,16517
AT1G68100,1374,1524,1153,609,1222,1196
ATMG00190,0,0,0,1,0,0
AT1G26233,0,5,3,12,6,6
AT1G26230,2182,3311,2830,2645,3161,2448
AT1G26235,1,1,0,1,0,0
AT5G26210,906,922,731,389,853,971
AT1G47580,645,723,576,460,783,1084
AT5G52980,1563,726,947,651,1864,1826
AT1G71900,1096,1183,998,436,1000,1237
AT2G06822,0,0,0,0,0,0
AT2G29480,70,49,400,51,301,147
AT2G45050,1038,893,510,330,694,580
AT4G08810,1579,1778,1601,632,1806,2287
AT4G30180,31,101,112,30,48,78
ATMG00440,4,6,9,86,31,10
AT5G53588,0,0,0,0,261,210
AT5G50160,873,1600,988,466,1669,1733
AT5G15150,316,377,139,82,297,611
AT5G58370,523,659,434,200,695,530
AT1G70050,0,0,0,0,0,0
AT5G53580,1790,1973,2396,1303,2298,2256
AT5G58375,2137,2017,2138,1751,1524,1687
AT4G17930,0,0,0,0,0,0
AT5G14280,854,1131,847,505,882,1079
AT5G10490,1331,2069,2259,774,2417,1761
AT1G73500,3342,1404,1803,627,4396,1434
AT5G12870,0,240,125,36,141,162
AT1G37050.1,0,0,0,0,0,0
AT2G35215,0,0,0,0,0,0
AT2G35210,36,73,43,0,36,36
AT2G11840.1,0,0,0,0,0,0
AT2G22400,2008,2456,2207,1080,2239,2209
AT3G29370,132,95,0,13,15,93
AT5G22670,0,0,0,0,0,0
AT2G39500,464,332,277,129,587,349
AT5G31758.1,0,0,0,0,0,0
AT2G28280,37,0,0,0,4,24
AT3G32930,3685,2677,2502,1308,3088,3191
AT1G27540,469,14137,765,960,245,334
AT4G35970,64,283,192,36,94,152
AT4G08720.1,0,0,0,0,0,0
AT2G12910.1,0,0,0,0,0,0
AT4G15680,100,112,269,64,31,18
AT2G07692,0,7,7,6,7,3
AT2G28755,0,0,0,0,0,0
AT1G04020,378,815,425,285,449,498
AT4G31270,277,273,144,176,296,286
AT5G49630,2971,853,1418,812,2999,2812
AT2G42280,659,912,438,231,725,945
AT4G00620,445,1835,712,309,654,826
AT2G18080,0,0,0,0,0,0
AT4G20350,138,56,132,139,135,158
AT2G06480.1,0,0,0,0,0,0
AT1G54370,1587,1761,1473,891,1568,1546
AT1G22070,1279,1328,1997,723,1774,1561
AT3G07370,562,507,851,234,717,557
AT1G33830,0,0,0,0,0,0
AT4G07390,1850,2202,1690,1383,1686,2258
AT5G47570,1965,1880,1597,1156,2063,1804
AT2G03958,0,0,0,0,0,0
AT2G15271,0,0,0,14,0,0
AT2G45940,0,0,30,0,0,17
AT3G33008.1,0,0,0,0,0,0
AT5G43401,0,0,0,0,0,0
AT5G43400,237,177,670,137,530,237
AT1G21330.1,0,0,0,0,1,0
AT1G32830.1,0,0,0,0,0,0
AT2G07580.1,0,0,0,0,0,0
AT2G01880,123,183,367,0,371,112
AT2G36740,892,799,1077,519,949,626
AT5G36297,0,0,0,0,0,0
AT4G09060,123,251,170,103,184,242
AT1G77080,714,397,996,614,938,1315
AT3G02630,2533,3018,2008,1152,2233,2849
AT1G17610,212,81,140,55,285,147
AT1G66990,176,174,2,6,277,163
AT1G17615,0,0,0,0,0,0
AT3G24068,0,0,0,0,0,0
AT3G30744.1,0,0,0,0,0,0
AT3G24065,0,0,4,0,0,0
AT3G24060,0,0,0,0,0,0
AT1G28740,0,0,0,0,0,0
AT4G19010,278,372,244,69,177,247
AT1G01210,421,410,426,227,520,475
AT2G03480,629,691,674,248,859,996
AT5G39785,19,101,747,102,257,49
AT4G32610,1021,1498,1995,850,1480,1375
AT2G18620,110,256,103,12,97,86
AT1G77330,448,1184,568,380,666,726
AT2G14415.1,0,0,0,0,0,0
AT4G36720,439,399,447,285,475,460
AT3G47170,0,0,0,0,0,0
AT1G56560,480,830,831,346,996,863
AT5G39500,2373,2488,2729,1638,3078,3499
AT1G28290,32887,44564,34138,14845,26687,25158
AT1G12390,697,206,445,231,509,503
AT1G23910,0,0,0,0,0,0
AT1G26798,0,0,0,0,0,0
AT1G26799,0,0,0,0,0,0
AT2G07070.1,0,0,0,0,0,0
AT1G26795,0,0,0,0,0,0
AT1G26796,0,0,0,0,0,0
AT1G26797,0,0,0,0,0,0
AT1G26790,0,0,0,0,0,0
AT2G41590,16,6,0,2,30,0
AT4G18940,40,0,35,0,11,24
AT2G05500,0,0,0,0,0,0
AT2G47540,95,183,269,26,148,33
AT1G36890.1,0,0,0,0,0,0
AT3G53330,0,0,0,0,0,0
AT2G03220,962,1114,1156,392,1055,1191
AT4G05556.1,0,0,0,0,0,0
AT3G09720,326,468,538,158,555,396
AT1G67640,0,11,0,0,0,0
AT5G28826.1,0,0,0,0,0,0
AT5G05310,437,472,545,246,410,467
AT5G28465,0,0,0,0,0,0
AT2G43040,17,184,227,37,243,160
AT1G23670,0,0,0,0,0,0
AT5G28463,0,0,0,0,0,0
AT4G14440,1620,2960,2624,1611,2178,2150
AT1G02860,293,394,479,95,283,315
AT5G28469,0,0,0,0,0,0
AT2G06890.1,0,0,13,0,0,0
AT5G07210,0,0,0,0,0,0
AT1G76065,37,50,69,38,71,70
AT2G07736.1,0,13,7,12,0,3
AT1G76062,1,3,2,1,1,1
AT1G76060,213,512,372,256,289,423
AT3G14900,313,584,395,289,504,625
AT5G45940,248,527,385,125,316,458
AT1G10820,965,1747,1146,594,1291,1128
AT5G34728.1,0,0,0,0,0,0
AT5G02530,2107,3385,1550,1068,1802,2860
AT3G25080,0,0,0,0,0,0
AT3G23870,0,116,48,19,0,40
AT3G31350,0,0,0,0,0,0
AT5G29646.1,0,0,0,0,0,0
AT1G29160,131,309,143,73,181,211
AT1G57570,0,0,13,0,0,0
AT5G13390,3238,3088,5775,1445,3101,3021
AT4G38040,2006,1683,1537,1105,1847,2263
AT2G04135.1,0,0,7,0,0,0
AT2G06400.1,0,0,0,0,0,1
AT5G16340,458,400,280,159,239,407
AT5G19130,1621,1921,1358,593,1620,1483
AT4G39390,637,434,516,375,848,659
AT1G51805,1792,877,7430,1070,4602,2253
AT1G51802,0,0,6,0,0,3
AT5G36650.1,0,0,0,0,0,0
AT1G51800,120,428,1220,126,251,310
AT4G13850,5830,5497,3780,2941,5726,6640
AT1G19420,0,50,74,18,36,15
AT3G52060,6715,7754,2424,1694,3681,6206
AT2G01570,3300,3920,2604,958,2541,3421
AT5G41060,601,793,415,275,666,821
AT4G34610,797,1098,944,363,1495,1578
AT2G17210,0,19,50,0,43,37
AT2G42395,70,59,73,27,30,13
AT2G42390,1278,726,908,526,1061,991
AT5G47890,4189,3258,3510,2547,4509,3565
AT1G20320,0,1,30,0,0,0
AT3G53370,46,204,222,279,103,119
AT1G65642,1,0,1,0,0,0
AT1G65640,0,0,0,0,0,0
AT5G38490,39,0,0,0,0,0
AT4G06698.1,0,0,0,0,0,0
AT1G01305,0,0,0,0,0,0
AT1G01300,10368,7350,11501,4499,10750,7518
AT1G60690,578,682,594,371,884,725
AT5G03668,0,7,8,15,3,49
AT3G61610,726,611,561,356,508,434
AT5G03660,1797,2416,2502,1613,2562,2555
AT2G27880,0,0,0,0,0,0
AT4G07605.1,0,0,0,0,0,0
AT5G36330,0,0,0,0,0,0
ATCG00330,1784,117,773,1659,677,208
AT3G26570,6612,7978,11292,4806,10403,8465
AT2G42020,0,0,0,0,0,0
AT2G07835,4,0,2,20,4,6
AT2G07791.1,0,0,0,0,0,0
AT5G08290,5599,6585,4812,3458,4919,5383
AT5G28076.1,6,0,0,0,4,6
AT1G15700,260,266,185,75,177,240
AT3G22053,0,0,0,0,0,0
AT1G60960,455,423,442,189,546,958
AT3G22057,0,0,0,0,0,0
AT3G17760,0,0,0,0,0,0
AT5G09520,758,690,2015,354,887,904
AT1G80831,0,0,0,0,0,0
AT1G80830,2206,1830,1573,681,1924,2061
AT2G27775,1055,1277,681,975,737,1029
AT1G18773,132,185,124,57,130,130
AT2G27770,371,452,116,157,560,681
AT1G18770,0,0,0,0,0,0
AT2G14740,1957,1623,2690,752,1994,1649
AT3G48250,314,438,274,100,281,273
AT3G28100,561,1444,676,268,660,704
AT5G23670,2825,3612,2658,2270,2668,3845
AT5G12110,121,237,581,305,458,230
AT4G35560,287,498,706,232,472,557
AT4G39020,0,0,0,0,0,0
AT2G23250,0,0,0,0,0,0
AT3G49120,8310,16294,25641,5395,15994,11293
AT1G43300.1,0,0,0,0,0,0
AT3G42310,0,0,0,0,0,0
AT1G53980,0,0,35,0,0,0
AT5G24020,1887,1416,1350,756,1591,1895
AT5G18770,243,581,254,77,368,273
AT2G16676,0,0,0,0,0,0
AT3G56277.1,0,0,0,0,0,0
AT1G02650,140,81,80,24,86,177
AT1G18485,652,621,807,585,606,947
AT4G10770,340,418,1580,579,806,397
AT1G18486,0,0,0,0,0,0
AT3G55040,4144,3452,5943,2222,4504,4471
AT1G18480,694,780,812,289,595,856
AT5G58400,54,0,18,0,8,53
AT5G08430,574,888,1281,566,1093,1084
AT2G10895.1,0,0,0,0,0,0
AT4G18160,422,631,569,154,334,418
AT1G66690,11,6,48,8,49,14
AT2G14290,23,0,508,4,71,5
AT2G45550,0,25,0,0,24,6
AT1G08300,101,229,179,57,109,196
AT1G05150,3174,2150,1684,594,2604,2417
AT4G15180,1148,1607,2185,571,1765,1570
AT5G40810,4403,4255,4998,2971,5598,6087
AT3G51740,2018,5171,3609,2310,3352,2811
AT2G16586,90,305,449,264,222,266
AT2G16580,32,39,27,12,57,39
AT5G46300,0,0,0,0,0,0
AT2G10537,0,0,0,0,0,0
AT3G16410,6992,8320,5549,837,12249,8963
AT2G10535,0,0,0,0,0,0
AT3G16415,0,0,0,0,0,0
AT5G35810,0,0,0,0,0,0
AT3G25700,498,780,288,147,644,641
AT1G13700,1869,945,641,762,968,1048
AT4G07846.1,0,0,2,0,0,0
AT2G34870,16,0,0,0,12,26
AT3G23010,121,3,231,53,383,157
AT3G15260,1260,1308,1342,660,1586,1725
AT3G44270.1,0,0,0,0,0,0
AT2G17980,1447,2327,1741,606,1693,1565
AT4G15720,53,39,43,26,61,107
AT1G17930,326,466,230,171,594,349
AT2G20500,281,367,157,71,341,302
AT1G51480,0,12,0,0,0,0
AT1G55915,7,100,93,34,66,112
AT3G46340,0,0,0,6,0,0
AT1G55910,572,612,420,127,668,471
AT3G43190,115,155,115,209,202,198
AT4G17760,26,157,111,17,82,47
AT5G25080,661,1192,760,340,873,1094
AT4G25240,569,958,902,331,934,677
AT4G17765,0,0,0,0,0,0
AT2G22610,210,667,450,178,620,518
AT3G31330.1,0,0,0,0,0,0
AT5G40610,1679,1443,1283,729,1554,1831
AT4G07525.1,0,0,0,0,0,0
AT1G03210,328,706,616,322,569,455
AT3G45920,9,25,5,7,14,15
AT1G79660,1097,1136,906,420,574,906
AT5G01180,81,302,219,80,213,227
AT1G54060,1479,1229,1311,465,1228,1465
AT1G20960,3419,4714,5707,1497,4602,4269
AT3G30240.1,0,0,0,0,0,0
AT3G28630,30,80,137,68,106,116
AT3G01710,393,808,385,206,389,483
AT5G64790,0,0,0,16,0,0
AT4G26570,2339,1631,1565,754,1742,1997
AT3G22490,0,0,0,0,67,0
AT3G57350,723,1021,787,645,694,750
AT5G05950,1165,950,604,408,792,1070
AT3G24542,0,9,0,542,0,2
AT3G06840,375,680,288,121,241,365
AT3G18260,31,135,24,16,12,42
AT3G10010,529,618,784,158,963,728
AT3G10015,0,0,0,0,0,0
AT5G33315.1,0,0,0,0,0,0
AT5G06600,2554,3670,3562,1504,4309,4201
AT5G02980,4,0,3,1,4,0
AT1G78040,9754,11476,10702,4756,8949,9323
AT5G07550,10,52,0,0,0,0
AT4G28240,6882,4963,969,1718,2128,3788
AT5G22880,3953,2189,4242,2237,4118,5273
AT4G37240,438,289,291,403,567,403
AT2G24513,0,0,0,0,0,0
AT3G47430,3177,3122,1936,1153,2167,2679
AT2G24510,0,0,0,0,0,0
AT4G24590,335,529,506,296,453,383
AT2G33060,368,312,317,161,554,754
AT2G10265.1,0,0,0,0,0,0
AT1G80000,1434,1389,1526,645,2047,1936
AT5G62820,58,93,76,0,46,90
AT3G53220,108,391,202,134,175,221
AT1G36510,0,0,0,0,0,0
AT3G30747.1,0,0,0,0,0,0
AT5G65445,5,0,1,0,0,0
AT3G56000,186,148,314,79,144,185
AT5G65440,2444,2239,2695,1411,2846,2919
AT4G28790,78,74,130,58,327,52
AT3G53075,0,0,0,0,0,0
AT4G24620,5216,6769,7277,2063,9320,6828
AT3G53070,0,0,0,0,0,0
AT2G26610,0,0,0,0,0,0
AT2G29640,100,155,120,73,83,100
AT5G62790,5356,6937,6741,3838,6486,6650
AT4G00980,67,119,281,133,100,77
AT5G64580,1590,2349,2338,545,2618,2745
AT1G07440,1250,1704,1444,1114,1664,1154
AT1G70210,1040,964,1018,355,1127,1259
AT1G23530,175,244,223,54,152,182
AT2G04200.1,0,0,0,0,0,0
AT1G73740,1036,1037,1022,230,968,1309
AT3G32425.1,0,0,0,0,0,0
AT5G66230,963,1524,1051,326,1338,1104
AT3G06150,2343,1262,1850,620,1868,1627
AT1G51720,720,948,1129,294,1330,1160
AT1G68220,1116,1184,988,858,896,1031
AT2G05700.1,0,0,0,0,0,0
AT1G01840,26,69,88,57,44,51
AT2G39740,1187,1153,1423,539,2064,1563
AT1G52180,0,0,0,0,0,0
AT3G13090,68,23,159,37,233,73
AT1G75590,113,168,46,28,187,182
AT3G01120,9915,16092,16758,5089,19579,19256
AT2G34590,4099,3888,2623,1402,2705,3195
AT2G31510,2065,2267,2238,686,2464,2830
AT3G12320,16,0,9,0,54,28
AT4G28564,0,0,0,0,0,1
AT1G74240,162,175,163,107,214,255
AT5G34840.1,0,14,0,0,0,0
AT1G73290,87,0,169,39,93,112
AT2G07460.1,0,0,0,0,0,0
AT1G68590,16859,19463,14329,7609,17126,20348
AT3G42716.1,0,0,0,0,0,0
AT4G04293.1,438,0,37,42,220,371
AT4G31070,33,59,82,13,110,67
AT2G34040,2099,2380,2277,1262,2418,2413
AT4G31075,0,0,0,0,0,0
AT3G43432,0,0,0,0,0,0
AT3G43430,462,634,530,157,328,317
AT2G28510,267,996,874,223,708,654
AT2G17150,579,623,832,177,955,850
AT2G37585,571,604,479,292,648,694
AT2G19110,1272,2117,2433,892,2187,1703
AT2G37580,640,550,659,150,616,484
AT3G48750,3123,3312,2463,1215,3074,3575
AT3G45100,587,989,794,435,649,800
AT1G42605.1,0,0,2,0,0,0
AT4G33500,1641,2330,2417,970,2443,2392
AT5G66490,871,735,851,211,879,828
AT5G27010,0,0,0,0,0,0
AT5G51960,569,308,314,472,545,719
AT2G24490,542,847,765,209,573,657
AT1G69170,557,830,429,140,757,625
AT1G56030,0,0,0,0,0,0
AT5G63040,2496,1952,2671,2141,2355,2777
AT4G06561.1,0,0,0,0,0,0
AT4G07790.1,0,0,0,0,0,0
AT2G41620,1970,1816,1996,845,2396,2464
AT5G58820,0,0,0,0,0,0
AT3G02430,10,30,0,0,8,43
AT4G09260,0,0,0,0,0,0
AT3G08000,213,179,146,116,151,168
AT4G20620,0,0,0,0,0,0
ATCG00070,263,164,229,154,226,136
AT3G03380,4568,3565,3133,1847,3165,4000
AT3G07600,23,23,24,9,54,17
AT3G08650,4504,3539,3801,2647,3813,4227
AT3G09350,387,610,432,281,575,544
AT5G56460,267,329,324,59,293,251
AT1G72160,2008,3208,2452,1128,2934,3801
AT4G06551.1,0,0,0,0,0,0
AT4G22666,207,391,440,48,157,338
AT4G22660,0,0,0,0,0,0
AT2G04610,0,0,0,0,0,5
AT3G43715.1,0,0,0,8,0,0
AT3G33530,2480,2660,3940,1056,3877,3652
AT3G04550,10346,12172,10496,7887,13571,13794
AT3G44850,191,612,824,231,530,491
AT1G77530,44,349,846,0,295,392
AT4G06575.1,0,0,0,0,0,0
AT1G06720,723,1084,1239,486,1517,1118
AT4G08765.1,0,0,0,0,0,0
AT2G07769.1,0,0,13,3,2,1
ATMG00810,6,3,22,85,0,4
AT1G48700,0,292,18,0,20,17
AT4G30850,2499,2538,3544,1197,2494,1897
AT2G33800,16067,20716,12671,9448,14256,20572
AT1G32980,0,0,0,0,0,0
AT5G60530,121,233,260,0,223,61
AT5G64890,0,25,99,0,38,33
AT3G28955.1,0,0,0,0,0,0
AT4G08145.1,38,0,15,0,73,82
AT2G47700,11222,11432,10246,7943,8942,9617
AT5G17180,35,0,0,0,0,0
AT1G58130,0,0,0,1,0,0
AT4G22080,18,57,105,0,57,25
AT3G54090,1703,2283,1521,644,1701,2512
AT3G09520,297,74,282,9,568,94
AT2G16019,0,0,0,0,0,0
AT4G32750,381,399,507,168,305,433
AT2G36355,29,74,36,53,43,54
ATMG00220,1026,541,758,1826,540,472
AT2G36350,483,417,861,268,684,663
AT2G02510,4038,6675,5430,2925,5580,5137
AT1G26800,480,264,90,159,200,304
AT2G02515,0,0,0,0,0,0
AT1G63120,763,1198,832,357,875,919
AT1G55070,0,2,0,0,0,0
AT1G63290,2657,3165,2867,1718,2454,2672
AT3G56830,386,356,322,180,336,390
AT2G40280,1307,1403,2014,819,1714,1269
AT3G05602,0,1,0,0,0,0
AT3G05600,605,847,478,287,568,943
AT2G05750.1,0,0,0,0,0,0
AT5G20370,2,0,9,0,0,0
AT4G07338.1,0,0,0,0,0,0
AT1G06180,371,471,307,409,658,264
AT3G54540,1745,2666,3207,1015,2407,2484
AT5G33898,0,0,0,0,0,0
AT4G18800,394,839,431,120,549,625
AT3G01830,93,0,3099,14,356,28
AT5G48680,400,586,545,164,561,805
AT5G55280,6015,5655,4116,5369,4275,5024
AT1G09200,8837,10565,7583,3513,7151,7656
AT4G02290,2275,3464,5168,5325,2266,2449
AT4G23070,42,25,61,0,103,7
AT5G59700,213,202,269,54,300,197
AT2G40450,20,6,28,0,39,37
AT2G36970,264,748,243,171,531,751
AT1G10370,489,810,1396,118,1745,826
AT2G12670.1,0,0,0,0,0,0
AT2G37000,36,23,17,2,17,2
AT4G31810,839,588,663,547,902,912
AT5G13400,3109,2066,1443,765,2017,3224
AT4G33080,1528,2001,2649,1167,1993,2264
AT5G35413.1,0,0,0,0,0,0
AT1G54300,0,0,0,0,0,47
AT5G61370,246,175,277,84,207,177
AT5G35900,0,0,0,0,0,0
AT4G04520.1,0,0,0,0,0,0
AT5G44569,0,0,203,183,0,0
AT5G44568,0,1373,1533,888,0,0
AT3G57010,499,1365,1042,121,1246,1065
AT5G48020,1560,2096,1637,650,1819,2146
AT5G44560,580,1167,760,372,643,816
AT4G05110,56,32,202,0,0,101
AT5G44565,0,32,128,0,0,0
AT5G55860,515,458,807,190,675,440
AT4G34360,40,105,183,95,130,80
AT2G42620,1914,1728,1004,472,1411,1840
AT5G51150,1756,1860,1271,880,1255,1235
AT4G04860,1077,1657,2295,1177,1390,1588
AT5G54580,827,1260,832,430,1233,1657
AT5G29034.1,0,0,0,0,0,0
AT1G70150,404,417,226,149,245,341
AT5G09720,0,37,19,0,51,24
AT5G41300,18,19,0,2,25,26
AT5G53420,859,1286,1435,745,1510,1221
AT3G21270,1193,1679,726,468,1437,1725
AT3G04050,0,42,13,17,17,15
AT3G33178.1,0,0,0,0,0,0
AT5G04267,0,0,0,0,0,0
AT5G04260,797,942,513,282,634,775
AT3G28740,1080,2577,3431,521,1237,1932
AT5G16630,463,527,765,168,717,631
AT2G15720.1,0,0,0,0,0,0
AT4G39620,565,1002,770,256,765,1074
AT3G33083.1,0,0,0,0,0,0
AT5G18570,1115,1819,1573,461,1763,1862
AT4G34940,11,34,22,0,7,2
AT1G47620,0,2,7,0,2,0
AT1G47625,0,124,0,0,0,0
AT2G05320,352,288,410,167,394,486
AT5G45210,120,99,64,0,147,58
AT5G14670,0,0,0,0,0,0
AT4G30060,633,683,1613,250,981,833
AT4G35010,0,0,0,0,0,0
AT4G30064,0,0,0,0,0,0
AT4G30067,0,0,0,0,0,0
AT2G06985,0,0,0,0,9,1
AT1G24510,5361,7273,6613,2608,6629,6525
AT2G06983,0,0,0,0,0,0
AT5G11110,302,723,788,235,1192,752
AT4G16610,92,42,52,9,51,97
AT2G34920,139,199,356,27,373,233
AT1G61890,1453,1176,26375,237,3643,1018
AT5G46540,0,0,0,0,0,0
AT1G75160,43,15,4,0,23,0
AT1G22910,2549,3097,1803,1455,2301,3608
AT1G63940,3979,8103,8797,2563,8711,7803
AT5G42650,4402,4069,30521,4271,14217,5171
AT1G33110,517,671,2320,509,1014,750
AT1G66320,0,0,0,0,0,0
AT3G11520,155,450,340,131,246,305
AT4G01740,0,132,218,24,0,0
AT2G44110,1,101,61,8,34,19
AT3G23650,0,0,0,0,0,0
AT5G49840,683,1464,670,463,907,1386
AT2G10670.1,0,0,0,0,0,0
AT5G46890,1052,1043,1703,392,248,1410
AT3G27540,129,126,1182,72,485,121
AT5G14090,733,607,387,198,748,1228
AT4G07740,0,0,0,0,0,0
AT4G07747,0,0,0,0,0,0
AT1G36420.1,0,0,0,0,0,0
AT3G30490.1,0,0,0,0,0,0
AT2G22050,0,0,0,0,0,0
AT3G46100,864,1352,1300,421,1075,1159
AT4G17560,9813,11340,9165,7779,8071,11561
AT4G18570,2896,4838,2387,1366,3110,2940
AT4G17565,10,0,0,2,9,0
AT1G51210,0,0,2,0,0,0
AT5G01340,783,538,1073,214,1177,720
AT1G27730,12404,3228,20892,2706,20599,5089
AT3G30816.1,0,0,0,0,0,0
AT1G29820,474,807,767,261,1128,838
AT2G13730.1,0,0,0,0,0,0
AT2G07213,3,6,25,538,0,9
AT4G03813.1,0,0,0,0,0,0
AT2G07215,0,0,0,45,0,0
AT5G35740,960,1513,2136,1959,928,1027
AT5G27430,1917,1892,1545,964,1502,1910
AT2G11485.1,0,0,0,0,0,0
AT5G43210,309,331,170,128,357,303
AT5G43211,0,0,0,0,0,0
AT1G62310,197,434,585,128,510,566
AT1G32790,3423,3362,3032,1595,3101,3954
AT5G40490,468,1017,842,437,972,1015
AT1G77270,222,373,323,133,211,208
AT5G44970,0,0,0,0,0,0
AT3G50895,0,0,0,0,0,0
AT5G44973,0,0,0,0,0,0
AT3G50890,547,573,179,278,464,766
AT1G17400,0,50,44,10,0,39
AT1G13980,2857,1994,2441,986,2744,2884
AT1G20420,0,0,0,0,0,0
AT1G43502.1,0,0,0,0,0,0
AT1G28150,1399,1049,870,753,930,1080
AT3G14000,196,366,479,183,560,549
AT4G19220,61,46,33,38,47,29
AT3G29205.1,0,0,0,0,0,0
AT1G50160,0,0,0,0,0,0
AT5G06370,2378,1968,1793,692,2032,2345
AT5G18890,0,0,0,0,0,0
AT1G49910,48,250,172,64,88,181
AT4G06508.1,0,0,0,0,0,0
AT5G34895.1,0,0,0,0,0,0
AT5G07020,19861,23612,15862,10814,18992,22814
AT3G53270,286,416,883,280,580,474
AT5G38040,8,80,157,41,115,54
AT3G50380,1309,2665,3905,1589,3185,2421
AT2G23860,0,0,0,0,0,0
AT1G07890,16383,19295,33970,13855,28120,25033
AT2G13463,0,0,0,2,0,0
AT1G12580,2896,2061,5770,1344,2812,2425
AT2G13469,0,0,0,0,0,0
AT3G57170,934,753,1070,693,1018,913
AT1G23730,210,625,121,109,359,199
AT2G20980,146,217,233,77,213,199
AT2G02890,0,0,0,0,0,0
AT1G20280,0,0,0,0,0,0
AT5G22060,3047,3166,4294,1329,4650,2997
AT4G38230,259,490,648,266,569,384
AT1G10980,0,0,9,0,0,14
